date,hyg,lqd,tlt,shy,jnk,hyg_lqd_ratio
2022-11-01,58.97367858886719,86.44165802001953,83.35807037353516,70.77645111083984,70.30545043945312,0.6822367818906149
2022-11-02,58.436737060546875,86.02549743652344,82.99628448486328,70.74138641357422,69.65040588378906,0.6792955437853321
2022-11-03,58.02003860473633,85.7197036743164,82.54833984375,70.60997009277344,69.23714447021484,0.6768576665311136
2022-11-04,58.42074966430664,85.88959503173828,81.1614990234375,70.68881225585938,69.65819549560547,0.6801842486592091
2022-11-07,58.41268539428711,85.57532501220703,80.35176849365234,70.62748718261719,69.65819549560547,0.6825879467703422
2022-11-08,58.35662078857422,85.93206024169922,81.23040008544922,70.69759368896484,69.51785278320312,0.679101846556871
2022-11-09,57.659393310546875,85.71122741699219,81.4974136352539,70.81150817871094,68.6912841796875,0.6727169245871276
2022-11-10,59.45450210571289,88.58212280273438,84.6329345703125,71.197021484375,70.83568572998047,0.6711794685493542
2022-11-11,59.6628532409668,88.8199691772461,84.32282257080078,71.17948913574219,71.08522033691406,0.6717279210253456
2022-11-14,59.22210693359375,88.36978149414062,84.11610412597656,71.1181640625,70.53157043457031,0.670162423537513
2022-11-15,59.74299240112305,89.60139465332031,85.47713470458984,71.18824005126953,71.31135559082031,0.6667640903612786
2022-11-16,59.61478042602539,90.36585235595703,87.34638977050781,71.197021484375,71.11639404296875,0.6597047321724898
2022-11-17,59.35832595825195,89.88166809082031,86.42467498779297,71.10939025878906,70.78888702392578,0.6604052552548729
2022-11-18,59.48654556274414,89.87320709228516,85.83028411865234,71.03053283691406,70.97605895996094,0.6618941004482141
2022-11-21,59.46254348754883,89.73729705810547,86.19210815429688,71.01300811767578,70.91368103027344,0.6626290899874826
2022-11-22,59.895259857177734,90.53570556640625,87.41527557373047,71.06555938720703,71.4673080444336,0.6615650641088303
2022-11-23,60.23185729980469,91.44459533691406,88.93995666503906,71.12691497802734,71.8650131225586,0.6586704996384897
2022-11-25,60.11163330078125,91.53799438476562,88.63848114013672,71.13570404052734,71.6934585571289,0.6566850596279334
2022-11-28,59.47855758666992,90.87547302246094,88.8882827758789,71.15318298339844,70.95266723632812,0.6545061677089604
2022-11-29,59.7349853515625,90.42529296875,87.845947265625,71.12691497802734,71.2801742553711,0.6606004071472156
2022-11-30,60.632537841796875,91.52947235107422,88.49203491210938,71.33720397949219,72.38746643066406,0.6624373142809369
2022-12-01,60.857078552246094,92.67472076416016,91.31897735595703,71.49083709716797,72.58039855957031,0.6566739888768156
2022-12-02,60.80876922607422,93.23712158203125,92.46739196777344,71.47325134277344,72.58039855957031,0.6521948360726029
2022-12-05,60.22933578491211,92.44466400146484,91.1722183227539,71.2713394165039,71.91380310058594,0.651517709923828
2022-12-06,60.01202392578125,92.72582244873047,92.34648895263672,71.35035705566406,71.57654571533203,0.6471986156710858
2022-12-07,60.34199523925781,93.75687408447266,94.52243041992188,71.49960327148438,71.92945861816406,0.6436007581149852
2022-12-08,60.39029312133789,93.45864868164062,94.26335906982422,71.42937469482422,72.00789642333984,0.6461712636895979
2022-12-09,60.39029312133789,92.75992584228516,91.81114196777344,71.394287109375,72.04711151123047,0.6510386093237757
2022-12-12,60.623695373535156,92.64061737060547,92.10474395751953,71.35035705566406,72.29020690917969,0.6543964957726074
2022-12-13,61.251407623291016,93.45012664794922,92.99409484863281,71.56104278564453,73.07442474365234,0.6554448861695062
2022-12-14,60.90534591674805,93.53535461425781,93.39128112792969,71.56983947753906,72.6901626586914,0.6511478592017237
2022-12-15,60.675601959228516,93.61398315429688,93.75569152832031,71.57951354980469,72.38433837890625,0.6481467822944943
2022-12-16,60.351993560791016,93.2122802734375,92.7083511352539,71.64990234375,72.0157241821289,0.6474682668823133
2022-12-19,60.04457092285156,92.27210235595703,91.150390625,71.56192779541016,71.6487808227539,0.6507337471429697
2022-12-20,59.89086151123047,91.1866683959961,89.53180694580078,71.56192779541016,71.42782592773438,0.6567940529545677
2022-12-21,60.400535583496094,91.81057739257812,89.75685119628906,71.6323013305664,72.05915832519531,0.6578821013751605
2022-12-22,60.02839660644531,91.78495025634766,89.73953247070312,71.58832550048828,71.5777359008789,0.6540113214507502
2022-12-23,60.18212127685547,91.50287628173828,88.42393493652344,71.55315399169922,71.7987289428711,0.6577074265026829
2022-12-27,59.55917739868164,90.32342529296875,86.67552185058594,71.45638275146484,71.00957489013672,0.6593990120004676
2022-12-28,58.75823974609375,90.04136657714844,86.16485595703125,71.45638275146484,69.9757080078125,0.6525693909337664
2022-12-29,59.51871109008789,90.68238830566406,87.14293670654297,71.5091323852539,70.97797393798828,0.6563425622345495
2022-12-30,59.5672492980957,90.10977172851562,86.17352294921875,71.42117309570312,71.02532958984375,0.6610520496884733
2023-01-03,59.680519104003906,90.73368835449219,87.81803131103516,71.48274230957031,71.1673812866211,0.6577548007398858
2023-01-04,60.36819839477539,91.39181518554688,89.02114868164062,71.55315399169922,72.0433578491211,0.6605427222581558
2023-01-05,60.246826171875,91.32341003417969,89.3933334350586,71.45638275146484,71.90919494628906,0.6597084597402394
2023-01-06,61.104373931884766,92.81913757324219,91.03787231445312,71.7291030883789,72.95091247558594,0.6583165447283781
2023-01-09,61.32279586791992,93.18663024902344,91.52259826660156,71.79951477050781,73.26659393310547,0.6580643135613605
2023-01-10,61.249996185302734,92.87042236328125,90.00786590576172,71.73790740966797,73.171875,0.6595210253885905
2023-01-11,61.65449142456055,93.66526794433594,91.47064208984375,71.79951477050781,73.6927490234375,0.6582428340588425
2023-01-12,62.00237274169922,94.72509002685547,93.27096557617188,71.9579086303711,74.08733367919922,0.6545506868784284
2023-01-13,62.00237274169922,94.4173812866211,92.39675903320312,71.83467864990234,74.15047454833984,0.6566838848609852
2023-01-17,61.79202651977539,94.07548522949219,91.79956817626953,71.87869262695312,73.9373779296875,0.6568345235641039
2023-01-18,61.864845275878906,95.17803955078125,94.02400970458984,72.03704071044922,74.00839233398438,0.6499907496295042
2023-01-19,61.50075912475586,94.98148345947266,93.43544006347656,72.01946258544922,73.51911163330078,0.64750261719167
2023-01-20,61.622127532958984,94.48575592041016,91.92070007324219,71.9579086303711,73.70063018798828,0.6521843100336333
2023-01-23,61.61404037475586,94.21227264404297,91.48795318603516,71.88748168945312,73.60591125488281,0.6539916578336751
2023-01-24,61.65449142456055,94.70795440673828,92.8035888671875,71.91390228271484,73.70063018798828,0.6509959148708416
2023-01-25,61.64640808105469,94.75071716308594,93.02861022949219,71.9579086303711,73.70063018798828,0.6506167966512405
2023-01-26,61.80012130737305,94.71651458740234,92.5958480834961,71.91390228271484,73.89002227783203,0.6524746141323141
2023-01-27,61.61404037475586,94.44303894042969,92.36212921142578,71.91390228271484,73.70063018798828,0.652393665705941
2023-01-30,61.27427291870117,94.08404541015625,92.02458953857422,71.84349822998047,73.31392669677734,0.6512716651540442
2023-01-31,61.7515754699707,94.75926208496094,92.76031494140625,71.97547912597656,73.89002227783203,0.6516679648117604
2023-02-01,62.4002799987793,95.72118377685547,93.87540435791016,72.10065460205078,74.57853698730469,0.6518962421551991
2023-02-02,62.75798416137695,95.85836029052734,93.99688720703125,72.1094741821289,75.06238555908203,0.6546949475368676
2023-02-03,62.09951400756836,94.76953125,92.59107971191406,71.84502410888672,74.30091094970703,0.6552687682262684
2023-02-06,61.70118713378906,94.04082489013672,91.90556335449219,71.64225006103516,73.86463928222656,0.6561106541320914
2023-02-07,61.92066955566406,93.73217010498047,91.16793060302734,71.67755126953125,74.15018463134766,0.6606127809300971
2023-02-08,61.66053009033203,93.82648468017578,91.60184478759766,71.70393371582031,73.86463928222656,0.6571761725968194
2023-02-09,61.26220703125,93.0377426147461,90.73405456542969,71.65106201171875,73.33317565917969,0.6584661806007769
2023-02-10,60.79069137573242,92.38616180419922,89.71876525878906,71.61580657958984,72.76205444335938,0.6580064610170796
2023-02-13,60.94515609741211,92.72909545898438,90.4737319946289,71.63346862792969,72.96827697753906,0.6572387641198244
2023-02-14,60.96140670776367,92.49760437011719,90.26544952392578,71.48358917236328,72.97624206542969,0.6590593034586549
2023-02-15,60.86386489868164,92.14611053466797,89.4237289428711,71.49239349365234,72.86518096923828,0.6605147471285067
2023-02-16,60.37608337402344,91.4088134765625,88.15677642822266,71.50121307373047,72.24647521972656,0.6605061489995606
2023-02-17,60.61185836791992,91.76889038085938,88.8423080444336,71.56292724609375,72.48444366455078,0.6604837229301619
2023-02-21,59.67697525024414,90.46574401855469,87.1154556274414,71.42188262939453,71.34219360351562,0.6596637865268016
2023-02-22,60.06718826293945,90.72293090820312,87.91381072998047,71.45710754394531,71.86572265625,0.6620948823150091
2023-02-23,60.66065216064453,91.43449401855469,88.77288055419922,71.50121307373047,72.5875473022461,0.6634329069326368
2023-02-24,60.29481506347656,90.74867248535156,87.6187515258789,71.35136413574219,72.16715240478516,0.6644153948721312
2023-02-27,60.70127487182617,90.77436828613281,87.86174011230469,71.41304779052734,72.62722778320312,0.6687050102126597
2023-02-28,60.58744812011719,90.8086929321289,88.26091003417969,71.39542388916016,72.49236297607422,0.6671987687940922
2023-03-01,60.41572189331055,90.24254608154297,87.31271362304688,71.26469421386719,72.28495788574219,0.6694815751177835
2023-03-02,60.489322662353516,90.31997680664062,86.53852081298828,71.29120635986328,72.32486724853516,0.6697225220933198
2023-03-03,61.110904693603516,91.34379577636719,88.63497161865234,71.33539581298828,73.06669616699219,0.669020858769856
2023-03-06,61.110904693603516,91.09432220458984,87.94775390625,71.3000259399414,73.12252044677734,0.6708530588366836
2023-03-07,60.67743682861328,90.83619689941406,88.48709869384766,71.14985656738281,72.65190124511719,0.6679874202109477
2023-03-08,60.39116668701172,90.68994140625,88.5740966796875,71.11453247070312,72.28495788574219,0.6659081012797942
2023-03-09,60.05585479736328,90.60391235351562,88.79153442382812,71.34418487548828,71.83827209472656,0.6628395312891032
2023-03-10,60.06403350830078,91.90301513671875,91.85364532470703,71.73284149169922,71.81433868408203,0.653558900314065
2023-03-13,59.73686981201172,91.98045349121094,92.0624008178711,72.4483413696289,71.44741821289062,0.6494517861636744
2023-03-14,60.17036056518555,91.70514678955078,90.54877471923828,72.17449188232422,72.00577545166016,0.6561285017433893
2023-03-15,59.97407913208008,92.58271026611328,92.29727935791016,72.59849548339844,71.6787338256836,0.6477891926008081
2023-03-16,60.36663055419922,92.44505310058594,91.57525634765625,72.30702209472656,72.14936828613281,0.6530001176863037
2023-03-17,60.00677490234375,92.90966796875,92.94972229003906,72.66912841796875,71.71863555908203,0.645861471838721
2023-03-20,59.84321975708008,92.63434600830078,92.13201141357422,72.58081817626953,71.52719116210938,0.6460154611737383
2023-03-21,60.497493743896484,93.08171844482422,91.34041595458984,72.30702209472656,72.34082794189453,0.649939588080955
2023-03-22,60.55475997924805,93.62374114990234,92.55827331542969,72.64265441894531,72.42057037353516,0.6467885093620959
2023-03-23,60.31755447387695,93.89048767089844,92.55827331542969,72.85466003417969,72.1812744140625,0.6424245519450263
2023-03-24,60.194889068603516,94.1829605102539,92.94972229003906,72.88998413085938,71.98184204101562,0.6391271705888877
2023-03-27,60.047664642333984,93.055908203125,90.7662582397461,72.58081817626953,71.87018585205078,0.6452858910501447
2023-03-28,60.014930725097656,92.90106201171875,90.9315414428711,72.50132751464844,71.85425567626953,0.6460090920976472
2023-03-29,60.76738357543945,93.33123016357422,90.74884033203125,72.47482299804688,72.69976806640625,0.651093781459189
2023-03-30,61.127262115478516,93.46028900146484,91.1664047241211,72.48362731933594,73.17835998535156,0.6540452931246601
2023-03-31,61.789730072021484,94.30343627929688,92.53216552734375,72.57198333740234,74.03986358642578,0.6552224660087667
2023-04-03,61.74208068847656,94.8730239868164,92.96736145019531,72.66050720214844,73.97893524169922,0.6507864732661653
2023-04-04,61.56132507324219,94.99383544921875,93.4295883178711,72.82868194580078,73.72241973876953,0.6480560004985932
2023-04-05,61.21626281738281,95.30453491210938,94.40634155273438,72.92606353759766,73.30559539794922,0.6423226646437858
2023-04-06,61.48738479614258,95.21826171875,94.65052032470703,72.89952087402344,73.65827941894531,0.6457520194787879
2023-04-10,61.42985153198242,94.7780990600586,93.12432861328125,72.64277648925781,73.51399230957031,0.6481439503556176
2023-04-11,61.56132507324219,94.752197265625,93.31623840332031,72.63394927978516,73.72241973876953,0.6497086806405483
2023-04-12,61.54490661621094,94.5537109375,93.22025299072266,72.71361541748047,73.67431640625,0.6508989018621608
2023-04-13,61.96391296386719,94.71766662597656,92.48770141601562,72.75789642333984,74.2354736328125,0.6541959401148658
2023-04-14,61.84886169433594,94.40697479248047,91.64173889160156,72.5896987915039,74.05106353759766,0.6551302150110015
2023-04-17,61.684566497802734,93.81150817871094,90.55160522460938,72.48345947265625,73.8506851196289,0.6575373074729128
2023-04-18,61.725650787353516,94.1222152709961,90.87425994873047,72.46578216552734,73.93083953857422,0.6558032087284963
2023-04-19,61.479164123535156,93.6561508178711,90.78704833984375,72.4037857055664,73.65827941894531,0.656434880001538
2023-04-20,61.42165756225586,94.010009765625,91.56322479248047,72.58082580566406,73.61019134521484,0.6533523155181593
2023-04-21,61.610595703125,94.0704116821289,91.04871368408203,72.53656768798828,73.81059265136719,0.6549412785745203
2023-04-24,61.78313446044922,94.48464965820312,91.92955780029297,72.61626434326172,74.02703094482422,0.6538959998682201
2023-04-25,61.684566497802734,94.89891052246094,93.28133392333984,72.89952087402344,73.8907470703125,0.6500028942187177
2023-04-26,61.44630432128906,94.48464965820312,92.28711700439453,72.81100463867188,73.60218048095703,0.6503310806948027
2023-04-27,61.65167999267578,94.13945007324219,91.37139892578125,72.66937255859375,73.8506851196289,0.6548973883394227
2023-04-28,61.914615631103516,94.8730239868164,92.84527587890625,72.74905395507812,74.13926696777344,0.652605061262801
2023-05-01,61.630767822265625,93.34199523925781,90.16809844970703,72.59020233154297,73.81685638427734,0.6602683782823718
2023-05-02,61.573020935058594,94.4677505493164,92.41508483886719,72.82978057861328,73.7927017211914,0.6517887911696882
2023-05-03,61.53998947143555,94.6236343383789,92.93095397949219,73.00721740722656,73.70403289794922,0.6503659461162253
2023-05-04,61.35845184326172,94.36383819580078,92.01290893554688,73.12257385253906,73.48644256591797,0.6502326846428782
2023-05-05,61.68851852416992,93.99149322509766,91.70686340332031,72.94512176513672,73.86520385742188,0.6563202307727336
2023-05-08,61.515220642089844,93.31602478027344,90.42164611816406,72.82978057861328,73.72015380859375,0.6592139001520548
2023-05-09,61.35845184326172,93.2813720703125,90.09815979003906,72.81201171875,73.54285430908203,0.6577781874500269
2023-05-10,61.729774475097656,94.0174560546875,90.97249603271484,72.98949432373047,73.9780502319336,0.6565778001820328
2023-05-11,61.630767822265625,94.38116455078125,91.9342269897461,73.03386688232422,73.87329864501953,0.6529985947472129
2023-05-12,61.4079475402832,93.80096435546875,91.16480255126953,72.90962219238281,73.59928131103516,0.6546622197568379
2023-05-15,61.3914680480957,93.29871368408203,90.2205581665039,72.91851806640625,73.61537170410156,0.658009801249488
2023-05-16,60.962345123291016,92.83111572265625,89.94950866699219,72.82978057861328,73.09151458740234,0.6567016312226938
2023-05-17,61.127410888671875,92.82244110107422,89.687255859375,72.74990844726562,73.26077270507812,0.6585412984572376
2023-05-18,61.160404205322266,92.4327392578125,89.02275085449219,72.61681365966797,73.29301452636719,0.6616746912015045
2023-05-19,61.22642135620117,92.3201675415039,88.39323425292969,72.5635986328125,73.33329772949219,0.6631966014216333
2023-05-22,61.49871063232422,92.28556060791016,88.0784912109375,72.5369644165039,73.65567779541016,0.6663958069628168
2023-05-23,61.176910400390625,92.4760513305664,88.33203125,72.52808380126953,73.29301452636719,0.6615432808836813
2023-05-24,60.74784469604492,92.11233520507812,87.8948745727539,72.43936920166016,72.77718353271484,0.6594973904504368
2023-05-25,60.70658874511719,91.80925750732422,87.6762924194336,72.2796630859375,72.70465850830078,0.6612251356054615
2023-05-26,61.0778923034668,92.19896697998047,88.38451385498047,72.26190185546875,73.1640396118164,0.6624574472372221
2023-05-30,61.34195327758789,92.8917236328125,89.26756286621094,72.40386962890625,73.47029113769531,0.6603597272030792
2023-05-31,61.15216064453125,93.19479370117188,90.04569244384766,72.47486877441406,73.21240997314453,0.6561757177188997
2023-06-01,61.51945495605469,93.48062896728516,90.39897918701172,72.58781433105469,73.70201873779297,0.6580984278313348
2023-06-02,61.83452606201172,93.22868347167969,89.40839385986328,72.38322448730469,74.07489776611328,0.6632564545523734
2023-06-05,61.78476333618164,93.02884674072266,89.2418212890625,72.40105438232422,73.9857406616211,0.664146289036343
2023-06-06,61.88426971435547,93.2113037109375,89.7677993774414,72.3654556274414,74.14787292480469,0.6639137878198555
2023-06-07,61.54433059692383,92.37727355957031,88.43529510498047,72.31205749511719,73.76688385009766,0.6662280474995446
2023-06-08,61.93400955200195,92.99413299560547,89.4697265625,72.42771911621094,74.24512481689453,0.6659991072224816
2023-06-09,61.95057678222656,92.75084686279297,89.34700775146484,72.2943115234375,74.25325012207031,0.6679246484279602
2023-06-12,61.88426971435547,93.04622650146484,89.61001586914062,72.35653686523438,74.20458984375,0.6650916650916651
2023-06-13,61.95887756347656,92.62921142578125,88.7245864868164,72.22313690185547,74.30998992919922,0.6688913422643228
2023-06-14,61.98374938964844,92.91593170166016,89.4346694946289,72.17867279052734,74.36674499511719,0.6670949562091186
2023-06-15,62.2822380065918,93.7238998413086,90.29376220703125,72.32988739013672,74.70720672607422,0.664528878034811
2023-06-16,62.12470245361328,93.55879211425781,89.943115234375,72.23204040527344,74.5045394897461,0.6640177908426186
2023-06-20,61.95887756347656,93.89765167236328,90.56554412841797,72.25872802734375,74.30998992919922,0.6598554538900444
2023-06-21,61.80134582519531,93.79337310791016,90.7846908569336,72.25872802734375,74.13166046142578,0.658909513298901
2023-06-22,61.61893844604492,93.30686950683594,89.68888854980469,72.17867279052734,73.91276550292969,0.6603901596069573
2023-06-23,61.51115798950195,93.56751251220703,90.58306884765625,72.24092864990234,73.68582916259766,0.6573986668874741
2023-06-26,61.54433059692383,93.67176055908203,90.67948913574219,72.2943115234375,73.82362365722656,0.6570211793778092
2023-06-27,61.751609802246094,93.56751251220703,90.44280242919922,72.18756866455078,74.04248046875,0.6599684884664412
2023-06-28,62.108116149902344,93.97582244873047,90.82852172851562,72.26764678955078,74.47212982177734,0.660894627272734
2023-06-29,61.942298889160156,93.26344299316406,89.18922424316406,72.0897216796875,74.27758026123047,0.6641648313766451
2023-06-30,62.240760803222656,93.94976806640625,90.2411880493164,72.11640930175781,74.60181427001953,0.6624897760176395
2023-07-03,62.14323806762695,93.6865463256836,89.7296142578125,72.03258514404297,74.55616760253906,0.6633101603681463
2023-07-05,61.95152282714844,93.01541900634766,88.87696838378906,72.01476287841797,74.30352783203125,0.6660349809628947
2023-07-06,61.50139617919922,92.0741195678711,87.6199722290039,71.97016143798828,73.7737808227539,0.6679553002281424
2023-07-07,61.559730529785156,91.98697662353516,87.09256744384766,72.05043029785156,73.83079528808594,0.6692222398147055
2023-07-10,61.8681755065918,92.46632385253906,87.20684051513672,72.15742492675781,74.17311096191406,0.6690887333777457
2023-07-11,62.20161437988281,92.9021224975586,87.6551284790039,72.14849853515625,74.55616760253906,0.6695392172715691
2023-07-12,62.685089111328125,93.72142028808594,88.63082885742188,72.36251831054688,75.16743469238281,0.6688448480469388
2023-07-13,63.0601806640625,94.3837890625,89.5625991821289,72.56759643554688,75.62384033203125,0.6681251228672827
2023-07-14,62.601715087890625,93.65168762207031,89.03520202636719,72.38036346435547,75.09406280517578,0.6684526107048782
2023-07-17,62.71841049194336,93.80856323242188,89.07913970947266,72.4071044921875,75.24076080322266,0.6685787345079685
2023-07-18,62.89347839355469,94.0439224243164,89.48348999023438,72.4071044921875,75.42823791503906,0.6687670693889802
2023-07-19,62.943511962890625,94.57556915283203,90.49433898925781,72.4338607788086,75.4934310913086,0.6655366975500332
2023-07-20,62.66840744018555,93.93929290771484,89.39557647705078,72.34467315673828,75.19187927246094,0.6671160224907212
2023-07-21,62.8267822265625,94.10491180419922,89.42195892333984,72.35359191894531,75.3548583984375,0.6676248988712086
2023-07-24,62.71841049194336,93.99160766601562,89.09668731689453,72.26443481445312,75.21630859375,0.667276707456727
2023-07-25,62.67675018310547,93.84343719482422,88.92972564697266,72.2555160522461,75.16743469238281,0.6678863440709768
2023-07-26,62.92679977416992,94.27922821044922,89.01759338378906,72.32685852050781,75.50971984863281,0.6674513672694191
2023-07-27,62.42667770385742,93.12876892089844,87.28595733642578,72.21985626220703,74.92292022705078,0.6703264568747955
2023-07-28,62.78511428833008,93.73884582519531,87.7342529296875,72.31793212890625,75.3548583984375,0.6697875756376613
2023-07-31,62.93515396118164,94.00031280517578,87.9452133178711,72.33576965332031,75.59121704101562,0.6695206865068681
2023-08-01,62.623592376708984,93.06365203857422,86.50405883789062,72.27497863769531,75.16503143310547,0.6729113999389574
2023-08-02,62.35558319091797,92.49516296386719,85.57854461669922,72.31074523925781,74.86998748779297,0.6741496656995662
2023-08-03,62.15455627441406,91.66433715820312,83.60414123535156,72.33756256103516,74.61589050292969,0.6780669364045229
2023-08-04,62.5230827331543,92.61763000488281,85.08494567871094,72.48062133789062,75.0503158569336,0.6750667527322614
2023-08-07,62.640357971191406,92.39022064208984,84.24761199951172,72.50743865966797,75.20602416992188,0.6779977094529699
2023-08-08,62.774322509765625,92.75756072998047,85.22596740722656,72.54318237304688,75.3371353149414,0.6767569351300992
2023-08-09,62.78269958496094,92.84500122070312,85.66667175292969,72.49850463867188,75.3453369140625,0.6762097986914699
2023-08-10,62.76596450805664,92.18907165527344,84.25639343261719,72.4627456665039,75.30436706542969,0.6808395331581178
2023-08-11,62.67384338378906,91.87423706054688,84.06249237060547,72.39118957519531,75.19783020019531,0.6821699465377417
2023-08-14,62.66545486450195,91.83924865722656,83.87740325927734,72.32864379882812,75.20602416992188,0.6823384966746566
2023-08-15,62.4644660949707,91.35823822021484,83.36613464355469,72.35543823242188,74.96833801269531,0.6837310713501608
2023-08-16,62.27180099487305,90.9471664428711,82.71389770507812,72.31966400146484,74.7716293334961,0.6847030361741878
2023-08-17,62.01217269897461,90.7022933959961,82.36133575439453,72.40015411376953,74.41921997070312,0.6836891370346765
2023-08-18,62.05403137207031,91.04338836669922,82.65220642089844,72.42696380615234,74.45198059082031,0.6815874550069767
2023-08-21,62.03729248046875,90.5011215209961,81.5503921508789,72.34648895263672,74.4765853881836,0.6854864496466623
2023-08-22,62.07080078125,90.78099822998047,82.17620849609375,72.31074523925781,74.51756286621094,0.6837422146868516
2023-08-23,62.57334899902344,92.05789947509766,84.21234130859375,72.4448471069336,75.13224029541016,0.6797173230739421
2023-08-24,62.22993850708008,91.7430419921875,83.65701293945312,72.40015411376953,74.68965911865234,0.678306901055007
2023-08-25,62.48957443237305,91.79551696777344,83.9302749633789,72.35543823242188,75.00111389160156,0.6807475625886088
2023-08-28,62.724090576171875,92.08414459228516,84.01840209960938,72.40015411376953,75.32075500488281,0.6811605934321393
2023-08-29,63.11772537231445,92.81874084472656,84.89102172851562,72.56109619140625,75.78791809082031,0.6800105754278872
2023-08-30,63.092594146728516,92.68758392333984,84.80289459228516,72.56109619140625,75.7715072631836,0.6807016805930686
2023-08-31,63.05070495605469,92.84500122070312,85.18189239501953,72.63260650634766,75.77970123291016,0.6790963878192644
2023-09-01,63.169368743896484,92.18409729003906,83.85490417480469,72.59317779541016,75.8143310546875,0.6852523439606567
2023-09-05,62.75706100463867,91.52584838867188,82.67906188964844,72.50353240966797,75.36930084228516,0.685675818465356
2023-09-06,62.605567932128906,91.43807983398438,82.88243103027344,72.42285919189453,75.26216125488281,0.6846771940727104
2023-09-07,62.81596374511719,91.841796875,83.1123046875,72.55729675292969,75.48465728759766,0.6839583488399293
2023-09-08,62.79072952270508,91.9120101928711,83.43055725097656,72.52146911621094,75.41874694824219,0.683161312552549
2023-09-11,62.90010070800781,91.73646545410156,82.82938385009766,72.53937530517578,75.50940704345703,0.68566082633169
2023-09-12,62.79912567138672,91.71014404296875,83.30680084228516,72.50353240966797,75.42696380615234,0.6847565918331083
2023-09-13,62.96743392944336,91.9120101928711,83.28907775878906,72.56626892089844,75.61654663085938,0.6850838513629556
2023-09-14,63.04317092895508,91.74526977539062,82.68790435791016,72.54835510253906,75.72369384765625,0.6871544558460225
2023-09-15,62.80757522583008,91.60482788085938,82.18399047851562,72.51248168945312,75.47642517089844,0.685636081403015
2023-09-18,62.849632263183594,91.78038787841797,82.652587890625,72.50353240966797,75.49293518066406,0.6847828138015812
2023-09-19,62.65608596801758,91.4731674194336,82.04254150390625,72.44974517822266,75.30335998535156,0.6849668349267877
2023-09-20,62.605567932128906,91.50828552246094,82.29891967773438,72.40492248535156,75.21268463134766,0.6841519057502418
2023-09-21,62.15962600708008,90.5866928100586,80.18595123291016,72.44078826904297,74.68524932861328,0.6861893737241943
2023-09-22,62.269004821777344,91.13966369628906,80.83136749267578,72.51248168945312,74.80062866210938,0.6832261860135956
2023-09-25,62.18486404418945,90.25318145751953,78.84217834472656,72.48558044433594,74.69348907470703,0.6890046759565888
2023-09-26,61.91557693481445,89.99864196777344,78.56810760498047,72.49459075927734,74.33910369873047,0.6879612356482565
2023-09-27,61.83146667480469,89.57734680175781,78.16142272949219,72.44078826904297,74.23196411132812,0.6902578484674581
2023-09-28,62.12594223022461,89.73534393310547,78.40015411376953,72.56626892089844,74.55339050292969,0.6923241111834073
2023-09-29,62.03340148925781,89.54222869873047,78.40898895263672,72.57523345947266,74.5039291381836,0.6927837556732305
2023-10-02,61.65696334838867,88.72190856933594,77.09642791748047,72.50243377685547,74.04890441894531,0.6949463141925528
2023-10-03,61.031028747558594,87.69979095458984,75.43794250488281,72.44853210449219,73.29463958740234,0.6959084860209064
2023-10-04,61.343990325927734,88.46636962890625,76.502197265625,72.61027526855469,73.56816864013672,0.6934159340238563
2023-10-05,61.4031867980957,88.36062622070312,76.12084197998047,72.68219757080078,73.66763305664062,0.6949157042496014
2023-10-06,61.487789154052734,88.0962905883789,75.19847869873047,72.61924743652344,73.80023956298828,0.6979611598103292
2023-10-09,61.94457244873047,89.18891143798828,76.96336364746094,72.83494567871094,74.34728240966797,0.6945322176266229
2023-10-10,61.927650451660156,89.22415924072266,76.85694122314453,72.7900161743164,74.36387634277344,0.6940681871216317
2023-10-11,61.9192008972168,89.77044677734375,78.46219635009766,72.77204132080078,74.39702606201172,0.6897503924737507
2023-10-12,61.58930969238281,88.83647155761719,76.33367919921875,72.68219757080078,73.97431182861328,0.6932885628222805
2023-10-13,61.53853988647461,89.32987976074219,77.69949340820312,72.72709655761719,73.9079818725586,0.6888908845651325
2023-10-16,61.52163314819336,88.71310424804688,76.44895935058594,72.68219757080078,73.88313293457031,0.6934898025456914
2023-10-17,61.2340202331543,88.0081787109375,75.6064224243164,72.52043914794922,73.53501892089844,0.6957764736193119
2023-10-18,60.937950134277344,87.30326843261719,74.94129180908203,72.52043914794922,73.15373992919922,0.6980030785595474
2023-10-19,60.71800994873047,86.59835052490234,73.406982421875,72.61924743652344,72.90509796142578,0.701145109354829
2023-10-20,60.84490203857422,86.94200134277344,73.82380676269531,72.7361068725586,73.02113342285156,0.6998332347870619
2023-10-23,61.0902099609375,87.6204833984375,74.71068572998047,72.78103637695312,73.31952667236328,0.6972137974078662
2023-10-24,61.4031867980957,88.11392211914062,75.69512939453125,72.76305389404297,73.69248962402344,0.6968613508665658
2023-10-25,61.07328796386719,87.31208801269531,74.01002502441406,72.68219757080078,73.33609771728516,0.6994826186608553
2023-10-26,61.284786224365234,87.94650268554688,75.145263671875,72.8259506225586,73.56816864013672,0.6968416520607905
2023-10-27,61.20864486694336,87.7702865600586,74.82601165771484,72.8708724975586,73.44383239746094,0.6973731916103533
2023-10-30,61.22556686401367,87.50593566894531,74.48896026611328,72.84391784667969,73.46041870117188,0.6996733009706199
