date,dxy,dxy_high,dxy_low,dxy_ma50,dxy_ma200
2022-05-23,102.08000183105469,103.05000305175781,102.04000091552734,101.0213998413086,96.51189975738525
2022-05-24,101.86000061035156,102.31999969482422,101.6500015258789,101.07739990234376,96.5564497756958
2022-05-25,102.05999755859375,102.44999694824219,101.7300033569336,101.13719985961914,96.6014497756958
2022-05-26,101.83000183105469,102.2699966430664,101.73999786376953,101.20619995117187,96.64604976654053
2022-05-27,101.66999816894531,101.94000244140625,101.43000030517578,101.27939987182617,96.68919975280761
2022-05-31,101.75,102.16999816894531,101.41000366210938,101.3497998046875,96.73534976959229
2022-06-01,102.55000305175781,102.7300033569336,101.73999786376953,101.43079986572266,96.78494979858398
2022-06-02,101.7699966430664,102.62000274658203,101.73999786376953,101.49639984130859,96.82814979553223
2022-06-03,102.13999938964844,102.2300033569336,101.63999938964844,101.56679977416992,96.87314979553223
2022-06-06,102.44000244140625,102.47000122070312,101.8499984741211,101.6397998046875,96.91749980926514
2022-06-07,102.31999969482422,102.83999633789062,102.26000213623047,101.7099998474121,96.96159980773926
2022-06-08,102.54000091552734,102.77999877929688,102.2699966430664,101.77899993896484,97.00949981689453
2022-06-09,103.22000122070312,103.37000274658203,102.1500015258789,101.87539993286133,97.0611498260498
2022-06-10,104.1500015258789,104.2300033569336,103.05000305175781,102.00259994506835,97.11774982452393
2022-06-13,105.08000183105469,105.29000091552734,104.20999908447266,102.13800003051757,97.17784984588623
2022-06-14,105.5199966430664,105.6500015258789,104.62000274658203,102.27580001831055,97.24199981689453
2022-06-15,105.16000366210938,105.79000091552734,104.66000366210938,102.39920013427735,97.30454982757568
2022-06-16,103.62999725341797,105.48999786376953,103.41999816894531,102.48240005493165,97.35954982757568
2022-06-17,104.69999694824219,105.08999633789062,103.83000183105469,102.58440002441407,97.42079982757568
2022-06-21,104.44000244140625,104.54000091552734,103.94000244140625,102.67820007324218,97.48184982299804
2022-06-22,104.19999694824219,104.94999694824219,103.86000061035156,102.76619995117187,97.54264980316162
2022-06-23,104.43000030517578,104.7699966430664,104.05999755859375,102.85619995117187,97.60219982147217
2022-06-24,104.19000244140625,104.51000213623047,103.94999694824219,102.93419998168946,97.65989982604981
2022-06-27,103.94000244140625,104.20999908447266,103.66999816894531,103.01540008544922,97.71719982147216
2022-06-28,104.51000213623047,104.61000061035156,103.7699966430664,103.09920013427734,97.77684982299805
2022-06-29,105.11000061035156,105.1500015258789,104.36000061035156,103.18580017089843,97.8392998123169
2022-06-30,104.69000244140625,105.54000091552734,104.6500015258789,103.2604002380371,97.89949981689453
2022-07-01,105.13999938964844,105.63999938964844,104.73999786376953,103.3554002380371,97.96274982452393
2022-07-05,106.5,106.79000091552734,105.05000305175781,103.47380020141601,98.03094982147216
2022-07-06,107.0999984741211,107.26000213623047,106.36000061035156,103.59140014648438,98.10044982910156
2022-07-07,107.12999725341797,107.23999786376953,106.70999908447266,103.69900009155273,98.1698998260498
2022-07-08,107.01000213623047,107.79000091552734,106.80999755859375,103.79320007324219,98.23894985198974
2022-07-11,108.0199966430664,108.2699966430664,106.91999816894531,103.89460006713867,98.31174983978272
2022-07-12,108.06999969482422,108.55999755859375,107.83999633789062,103.98360000610352,98.38659984588622
2022-07-13,107.95999908447266,108.58000183105469,107.4800033569336,104.08360000610351,98.45974983215332
2022-07-14,108.54000091552734,109.29000091552734,108.19999694824219,104.17960006713867,98.53554985046387
2022-07-15,108.05999755859375,108.70999908447266,107.91000366210938,104.27139999389648,98.60699985504151
2022-07-18,107.37000274658203,108.04000091552734,106.88999938964844,104.36700012207031,98.67214988708496
2022-07-19,106.68000030517578,107.62999725341797,106.4000015258789,104.42560012817383,98.73429988861083
2022-07-20,107.08000183105469,107.26000213623047,106.38999938964844,104.49400009155273,98.79949989318848
2022-07-21,106.91000366210938,107.31999969482422,106.41999816894531,104.55920013427735,98.86499992370605
2022-07-22,106.7300033569336,107.36000061035156,106.11000061035156,104.61540023803711,98.92874992370605
2022-07-25,106.4800033569336,106.87999725341797,106.19000244140625,104.66800033569336,98.9897999572754
2022-07-26,107.19000244140625,107.27999877929688,106.19999694824219,104.71480041503906,99.0546499633789
2022-07-27,106.44999694824219,107.43000030517578,106.26000213623047,104.75260040283203,99.116549949646
2022-07-28,106.3499984741211,106.9800033569336,106.05999755859375,104.79580032348633,99.17669994354247
2022-07-29,105.9000015258789,106.66000366210938,105.54000091552734,104.84660034179687,99.23359996795654
2022-08-01,105.44999694824219,106.02999877929688,105.23999786376953,104.87940032958984,99.29044994354248
2022-08-02,106.23999786376953,106.33999633789062,105.05000305175781,104.94980026245118,99.35184993743897
2022-08-03,106.51000213623047,106.81999969482422,105.97000122070312,105.0170002746582,99.41469993591309
2022-08-04,105.69000244140625,106.51000213623047,105.66999816894531,105.08920028686524,99.47339996337891
2022-08-05,106.62000274658203,106.93000030517578,105.69000244140625,105.18440032958985,99.53754997253418
2022-08-08,106.44000244140625,106.80000305175781,106.08999633789062,105.2720004272461,99.60194999694824
2022-08-09,106.37000274658203,106.41000366210938,105.97000122070312,105.36280044555664,99.66495002746582
2022-08-10,105.19999694824219,106.4000015258789,104.63999938964844,105.43340042114258,99.72290000915527
2022-08-11,105.08999633789062,105.45999908447266,104.6500015258789,105.50020034790039,99.77930000305176
2022-08-12,105.62999725341797,105.87999725341797,105.08999633789062,105.56180023193359,99.83770000457764
2022-08-15,106.55000305175781,106.55000305175781,105.55000305175781,105.65740036010742,99.90115001678467
2022-08-16,106.5,106.94000244140625,106.31999969482422,105.74460037231445,99.96690002441406
2022-08-17,106.56999969482422,106.88999938964844,106.30999755859375,105.82720031738282,100.02915000915527
2022-08-18,107.4800033569336,107.55999755859375,106.51000213623047,105.930400390625,100.09715003967285
2022-08-19,108.16999816894531,108.22000122070312,107.47000122070312,106.04300033569336,100.16755004882812
2022-08-22,109.05000305175781,109.0999984741211,108.08000183105469,106.15960037231446,100.24350006103515
2022-08-23,108.62000274658203,109.2699966430664,108.08000183105469,106.24900039672852,100.31485008239746
2022-08-24,108.68000030517578,109.11000061035156,108.36000061035156,106.32100036621094,100.38665008544922
2022-08-25,108.47000122070312,108.69000244140625,107.98999786376953,106.38000045776367,100.45875007629394
2022-08-26,108.80000305175781,108.87000274658203,107.58999633789062,106.45280044555665,100.53295009613038
2022-08-29,108.83999633789062,109.4800033569336,108.48999786376953,106.5570004272461,100.60290008544922
2022-08-30,108.7699966430664,109.11000061035156,108.29000091552734,106.63840042114258,100.67085006713867
2022-08-31,108.69999694824219,109.19999694824219,108.37999725341797,106.7236003112793,100.73870006561279
2022-09-01,109.69000244140625,109.9800033569336,108.7699966430664,106.83340042114258,100.81010005950928
2022-09-02,109.52999877929688,109.72000122070312,108.93000030517578,106.935400390625,100.87815006256103
2022-09-06,110.20999908447266,110.55000305175781,109.37999725341797,107.05580032348632,100.95005004882813
2022-09-07,109.83999633789062,110.79000091552734,109.54000091552734,107.17380020141601,101.02155002593994
2022-09-08,109.70999908447266,110.23999786376953,109.33000183105469,107.27780014038086,101.08975002288818
2022-09-09,109.0,109.54000091552734,108.36000061035156,107.35560012817383,101.15225002288818
2022-09-12,108.33000183105469,108.86000061035156,107.80999755859375,107.4284001159668,101.2114500427246
2022-09-13,109.81999969482422,109.95999908447266,107.68000030517578,107.52200012207031,101.27635005950928
2022-09-14,109.66000366210938,109.93000030517578,109.27999877929688,107.5852001953125,101.34420009613036
2022-09-15,109.73999786376953,109.91999816894531,109.41999816894531,107.63800018310548,101.41120010375977
2022-09-16,109.76000213623047,110.26000213623047,109.4800033569336,107.69060028076171,101.48005012512208
2022-09-19,109.73999786376953,110.18000030517578,109.48999786376953,107.7452001953125,101.54850009918214
2022-09-20,110.22000122070312,110.29000091552734,109.36000061035156,107.78920028686524,101.61895011901855
2022-09-21,110.63999938964844,111.58000183105469,110.12999725341797,107.84060028076172,101.69155010223389
2022-09-22,111.3499984741211,111.80999755859375,110.45999908447266,107.90840026855469,101.76685009002685
2022-09-23,113.19000244140625,113.2300033569336,111.08000183105469,108.00140029907226,101.85095008850098
2022-09-26,114.0999984741211,114.52999877929688,112.94000244140625,108.1222003173828,101.94200008392335
2022-09-27,114.11000061035156,114.47000122070312,113.33000183105469,108.2570002746582,102.03120010375977
2022-09-28,112.5999984741211,114.77999877929688,112.55999755859375,108.37540023803712,102.11395008087158
2022-09-29,112.25,113.79000091552734,111.91999816894531,108.47880020141602,102.19360008239747
2022-09-30,112.12000274658203,112.66999816894531,111.58000183105469,108.58300018310547,102.27135009765625
2022-10-03,111.75,112.54000091552734,111.47000122070312,108.68340011596679,102.3475500869751
2022-10-04,110.06999969482422,111.88999938964844,110.05999755859375,108.75520004272461,102.41770008087158
2022-10-05,111.06999969482422,111.73999786376953,110.08999633789062,108.83279998779297,102.49020008087159
2022-10-06,112.26000213623047,112.30999755859375,110.77999877929688,108.94900009155273,102.56875007629395
2022-10-07,112.80000305175781,112.87999725341797,111.94999694824219,109.07800018310547,102.65030010223389
2022-10-10,113.13999938964844,113.33000183105469,112.62000274658203,109.22280014038085,102.73560009002685
2022-10-11,113.22000122070312,113.5,112.41000366210938,109.37820022583008,102.82160011291504
2022-10-12,113.31999969482422,113.58999633789062,113.05000305175781,109.51980026245117,102.9077501296997
2022-10-13,112.36000061035156,113.91999816894531,112.1500015258789,109.63680023193359,102.98855014801025
2022-10-14,113.30999755859375,113.41999816894531,112.16000366210938,109.78920013427734,103.07545013427735
2022-10-17,112.04000091552734,113.22000122070312,111.91999816894531,109.89760009765625,103.15580013275147
2022-10-18,112.12999725341797,112.45999908447266,111.7699966430664,110.01139999389649,103.23810012817383
2022-10-19,112.9800033569336,113.0999984741211,111.91999816894531,110.14360000610351,103.32180015563965
2022-10-20,112.87999725341797,113.08999633789062,112.16999816894531,110.29720001220703,103.4047501373291
2022-10-21,112.01000213623047,113.94000244140625,111.69999694824219,110.43560012817383,103.48385013580322
2022-10-24,111.98999786376953,112.52999877929688,111.47000122070312,110.56280014038086,103.56255012512207
2022-10-25,110.94999694824219,112.12999725341797,110.76000213623047,110.65080001831055,103.63860012054444
2022-10-26,109.69999694824219,111.13999938964844,109.62999725341797,110.71479995727539,103.7071501159668
2022-10-27,110.58999633789062,110.62000274658203,109.54000091552734,110.79519989013671,103.78200008392334
2022-10-28,110.66999816894531,111.04000091552734,110.29000091552734,110.85899978637696,103.86035007476806
2022-10-31,111.52999877929688,111.66999816894531,110.66999816894531,110.92619979858398,103.94405006408691
2022-11-01,111.4800033569336,111.77999877929688,110.72000122070312,110.9747998046875,104.02560009002686
2022-11-02,111.3499984741211,112.1500015258789,110.43000030517578,111.02939971923828,104.1037000656128
2022-11-03,112.93000030517578,113.1500015258789,111.81999969482422,111.11439971923828,104.19080005645752
2022-11-04,110.87999725341797,112.98999786376953,110.72000122070312,111.16259963989258,104.26650005340576
2022-11-07,110.12000274658203,111.2699966430664,110.05000305175781,111.18899963378907,104.33890007019043
2022-11-08,109.62000274658203,110.61000061035156,109.37000274658203,111.2045997619629,104.4074000930786
2022-11-09,110.55000305175781,110.63999938964844,109.44999694824219,111.24019989013672,104.4804001235962
2022-11-10,108.20999908447266,110.98999786376953,107.70999908447266,111.23039993286133,104.5390001296997
2022-11-11,106.29000091552734,108.44000244140625,106.27999877929688,111.16239990234375,104.58415012359619
2022-11-14,106.66000366210938,107.2699966430664,106.4800033569336,111.105,104.63110015869141
2022-11-15,106.4000015258789,107.0999984741211,105.33999633789062,111.02880004882813,104.68040016174317
2022-11-16,106.27999877929688,106.77999877929688,105.86000061035156,110.95760009765625,104.7298501586914
2022-11-17,106.69000244140625,107.23999786376953,106.0999984741211,110.89720016479492,104.7836001586914
2022-11-18,106.93000030517578,107.04000091552734,106.33999633789062,110.85580017089843,104.84135017395019
2022-11-21,107.83999633789062,107.98999786376953,106.88999938964844,110.84600006103516,104.90315013885498
2022-11-22,107.22000122070312,107.75,107.12000274658203,110.79400009155273,104.96225013732911
2022-11-23,106.08000183105469,107.22000122070312,106.02999877929688,110.72240005493164,105.01445014953613
2022-11-25,105.95999908447266,106.41999816894531,105.69000244140625,110.64680007934571,105.06680015563965
2022-11-28,106.68000030517578,106.75,105.31999969482422,110.58520004272461,105.12245014190674
2022-11-29,106.81999969482422,106.87999725341797,106.05999755859375,110.5268000793457,105.17615013122558
2022-11-30,105.94999694824219,107.19999694824219,105.77999877929688,110.44139999389648,105.22405010223389
2022-12-01,104.7300033569336,105.9000015258789,104.66000366210938,110.32320007324219,105.2677501296997
2022-12-02,104.55000305175781,105.58999633789062,104.37999725341797,110.18720016479492,105.31200016021728
2022-12-05,105.29000091552734,105.4000015258789,104.11000061035156,110.02920013427735,105.35945014953613
2022-12-06,105.58000183105469,105.62999725341797,104.88999938964844,109.85880020141602,105.40715015411376
2022-12-07,105.0999984741211,105.81999969482422,104.87999725341797,109.67860015869141,105.45250015258789
2022-12-08,104.7699966430664,105.43000030517578,104.72000122070312,109.52200012207031,105.4954001235962
2022-12-09,104.80999755859375,105.13999938964844,104.4800033569336,109.37320007324219,105.53375011444092
2022-12-12,105.12999725341797,105.25,104.66999816894531,109.2333999633789,105.5763000869751
2022-12-13,103.9800033569336,105.0999984741211,103.58999633789062,109.07800003051757,105.6126501083374
2022-12-14,103.7699966430664,104.16000366210938,103.44999694824219,108.95199996948242,105.64445007324218
2022-12-15,104.55999755859375,104.87999725341797,103.54000091552734,108.82179992675782,105.68030006408691
2022-12-16,104.69999694824219,104.83999633789062,104.20999908447266,108.67059982299804,105.71485004425048
2022-12-19,104.72000122070312,104.93000030517578,104.12999725341797,108.50899978637695,105.7452000427246
2022-12-20,103.97000122070312,104.79000091552734,103.77999877929688,108.32559982299804,105.76860004425049
2022-12-21,104.16000366210938,104.37999725341797,103.8499984741211,108.14439987182617,105.79410007476807
2022-12-22,104.43000030517578,104.5999984741211,103.75,107.9665998840332,105.82640007019043
2022-12-23,104.30999755859375,104.54000091552734,104.12000274658203,107.80559982299805,105.85540004730224
2022-12-27,104.18000030517578,104.4000015258789,103.88999938964844,107.62299987792969,105.88070003509522
2022-12-28,104.45999908447266,104.55999755859375,103.8499984741211,107.4713998413086,105.90770004272461
2022-12-29,103.83999633789062,104.44999694824219,103.77999877929688,107.30559982299805,105.93155002593994
2022-12-30,103.5199966430664,104.0999984741211,103.38999938964844,107.1163996887207,105.95725002288819
2023-01-03,104.5199966430664,104.86000061035156,103.47000122070312,106.94919967651367,105.98979999542236
2023-01-04,104.25,104.5999984741211,103.83000183105469,106.79399963378906,106.0198999786377
2023-01-05,105.04000091552734,105.2699966430664,103.98999786376953,106.65499969482421,106.05259998321533
2023-01-06,103.87999725341797,105.62999725341797,103.87000274658203,106.51359970092773,106.07954998016358
2023-01-09,103.0,103.94000244140625,102.94000244140625,106.3795997619629,106.10144996643066
2023-01-10,103.23999786376953,103.48999786376953,103.02999877929688,106.23259979248047,106.12369995117187
2023-01-11,103.19000244140625,103.4800033569336,103.11000061035156,106.0829998779297,106.14559997558594
2023-01-12,102.25,103.29000091552734,102.08000183105469,105.89739990234375,106.16139999389648
2023-01-13,102.19999694824219,102.6500015258789,101.98999786376953,105.71179977416992,106.1803999710083
2023-01-17,102.38999938964844,102.55999755859375,101.94000244140625,105.53259979248047,106.2033999633789
2023-01-18,102.36000061035156,102.9000015258789,101.52999877929688,105.32119979858399,106.2236499786377
2023-01-19,102.05999755859375,102.4800033569336,101.98999786376953,105.1447998046875,106.24079998016357
2023-01-20,102.01000213623047,102.55000305175781,101.94000244140625,104.98259979248047,106.25590000152587
2023-01-23,102.13999938964844,102.27999877929688,101.58999633789062,104.8329997253418,106.2692499923706
2023-01-24,101.91999816894531,102.43000030517578,101.72000122070312,104.66039962768555,106.28084999084473
2023-01-25,101.63999938964844,102.12000274658203,101.58000183105469,104.52899963378906,106.29029998779296
2023-01-26,101.83999633789062,102.18000030517578,101.5,104.43999954223632,106.30049995422364
2023-01-27,101.93000030517578,102.19000244140625,101.68000030517578,104.34539947509765,106.31049995422363
2023-01-30,102.27999877929688,102.30999755859375,101.66000366210938,104.26299942016601,106.32044994354249
2023-01-31,102.0999984741211,102.61000061035156,102.01000213623047,104.1793994140625,106.33154994964599
2023-02-01,101.22000122070312,102.19000244140625,101.04000091552734,104.06999938964844,106.33604995727539
2023-02-02,101.75,101.91000366210938,100.81999969482422,103.96639938354492,106.3408999633789
2023-02-03,102.91999816894531,103.01000213623047,101.55000305175781,103.86799942016602,106.35069995880127
2023-02-06,103.62000274658203,103.7699966430664,103.01000213623047,103.7959994506836,106.36684997558594
2023-02-07,103.43000030517578,103.95999908447266,103.0,103.74299942016602,106.38109996795654
2023-02-08,103.41000366210938,103.5199966430664,103.0,103.69199951171875,106.39204998016358
2023-02-09,103.22000122070312,103.55000305175781,102.63999938964844,103.6227995300293,106.39939998626708
2023-02-10,103.62999725341797,103.68000030517578,102.9000015258789,103.55899948120117,106.40604995727539
2023-02-13,103.3499984741211,103.83999633789062,103.23999786376953,103.50699951171875,106.40804996490479
2023-02-14,103.2300033569336,103.5199966430664,102.58999633789062,103.47699951171874,106.40609996795655
2023-02-15,103.91999816894531,104.11000061035156,103.16000366210938,103.4643994140625,106.41089996337891
2023-02-16,103.86000061035156,104.2300033569336,103.52999877929688,103.43579940795898,106.41149997711182
2023-02-17,103.86000061035156,104.66999816894531,103.83999633789062,103.40139938354493,106.41344997406006
2023-02-21,104.18000030517578,104.26000213623047,103.7699966430664,103.38299942016602,106.42139999389649
2023-02-22,104.58999633789062,104.5999984741211,104.01000213623047,103.3793994140625,106.42559997558594
2023-02-23,104.5999984741211,104.77999877929688,104.30999755859375,103.37519943237305,106.430299949646
2023-02-24,105.20999908447266,105.31999969482422,104.41999816894531,103.37679946899414,106.43809993743896
2023-02-27,104.66999816894531,105.36000061035156,104.55000305175781,103.39059936523438,106.44184993743896
2023-02-28,104.87000274658203,105.0,104.41999816894531,103.41259948730469,106.44694995880127
2023-03-01,104.4800033569336,105.08999633789062,104.08999633789062,103.41099960327148,106.44509998321533
2023-03-02,105.02999877929688,105.18000030517578,104.38999938964844,103.41759963989257,106.44744998931884
2023-03-03,104.5199966430664,105.0,104.48999786376953,103.41359954833985,106.44909996032715
2023-03-06,104.3499984741211,104.69000244140625,104.16000366210938,103.42119949340821,106.45404994964599
2023-03-07,105.62000274658203,105.6500015258789,104.12000274658203,103.45039947509765,106.46309997558593
2023-03-08,105.66000366210938,105.87999725341797,105.37000274658203,103.47499954223633,106.47779998779296
2023-03-09,105.30999755859375,105.7300033569336,105.1500015258789,103.49499954223633,106.48859996795655
2023-03-10,104.58000183105469,105.3499984741211,104.04000091552734,103.50299957275391,106.50109996795655
2023-03-13,103.5999984741211,104.38999938964844,103.4800033569336,103.48579956054688,106.50979995727539
2023-03-14,103.5999984741211,104.05000305175781,103.5,103.48099960327148,106.51749996185303
2023-03-15,104.6500015258789,105.0999984741211,103.44000244140625,103.50359970092774,106.53159996032714
2023-03-16,104.41999816894531,104.73999786376953,104.19999694824219,103.50159973144531,106.54534996032714
2023-03-17,103.70999908447266,104.44999694824219,103.69000244140625,103.49079971313476,106.55514995574951
2023-03-20,103.27999877929688,103.95999908447266,103.27999877929688,103.45559967041015,106.55879993438721
2023-03-21,103.26000213623047,103.5199966430664,103.0,103.4431997680664,106.56624996185303
2023-03-22,102.3499984741211,103.2699966430664,102.06999969482422,103.43019973754883,106.5672999572754
2023-03-23,102.52999877929688,102.63999938964844,101.91999816894531,103.41599975585937,106.56774993896484
2023-03-24,103.12000274658203,103.36000061035156,102.5,103.41459976196289,106.57174995422363
2023-03-27,102.86000061035156,103.2300033569336,102.83000183105469,103.42679977416992,106.57334995269775
2023-03-28,102.43000030517578,102.76000213623047,102.37999725341797,103.43139984130859,106.56939994812012
2023-03-29,102.63999938964844,102.79000091552734,102.37000274658203,103.4363998413086,106.56184993743896
2023-03-30,102.13999938964844,102.77999877929688,102.06999969482422,103.43199981689453,106.54714992523193
2023-03-31,102.51000213623047,102.62999725341797,102.05000305175781,103.44099990844727,106.53209995269775
2023-04-03,102.08999633789062,103.05999755859375,101.9800033569336,103.44259979248046,106.51674991607666
2023-04-04,101.58999633789062,102.27999877929688,101.45999908447266,103.43159973144532,106.50654991149902
2023-04-05,101.8499984741211,101.98999786376953,101.41999816894531,103.43019973754883,106.49229991912841
2023-04-06,101.81999969482422,102.13999938964844,101.76000213623047,103.43379974365234,106.4791999053955
2023-04-10,102.58000183105469,102.80999755859375,101.98999786376953,103.44859985351563,106.47109992980957
2023-04-11,102.19999694824219,102.5199966430664,102.01000213623047,103.45399978637695,106.4599499130249
2023-04-12,101.5,102.16000366210938,101.44999694824219,103.43839981079101,106.44649990081787
2023-04-13,101.01000213623047,101.5999984741211,100.8499984741211,103.4165998840332,106.43184989929199
2023-04-14,101.55000305175781,101.75,100.79000091552734,103.4231999206543,106.41704990386962
2023-04-17,102.0999984741211,102.2300033569336,101.52999877929688,103.43019989013672,106.40199989318847
2023-04-18,101.75,102.13999938964844,101.63999938964844,103.40679992675781,106.38729988098144
2023-04-19,101.97000122070312,102.2300033569336,101.66000366210938,103.37379989624023,106.37144989013672
2023-04-20,101.83999633789062,102.12999725341797,101.62999725341797,103.34199981689453,106.34814987182617
2023-04-21,101.81999969482422,102.12000274658203,101.6500015258789,103.31019973754883,106.32174987792969
2023-04-24,101.3499984741211,101.91000366210938,101.33000183105469,103.27279968261719,106.2928498840332
2023-04-25,101.86000061035156,101.94999694824219,101.19999694824219,103.23739974975587,106.2670998764038
2023-04-26,101.47000122070312,101.88999938964844,101.01000213623047,103.1997998046875,106.234349899292
2023-04-27,101.5,101.80000305175781,101.27999877929688,103.16519973754883,106.20149990081786
2023-04-28,101.66999816894531,102.16999816894531,101.41999816894531,103.12019973754883,106.17004989624023
2023-05-01,102.1500015258789,102.19000244140625,101.62000274658203,103.08599975585938,106.13809989929199
2023-05-02,101.95999908447266,102.4000015258789,101.87999725341797,103.0479997253418,106.1075999069214
2023-05-03,101.33999633789062,101.91999816894531,101.06999969482422,102.99119964599609,106.07744987487793
2023-05-04,101.4000015258789,101.63999938964844,101.02999877929688,102.92739974975586,106.05104988098145
2023-05-05,101.20999908447266,101.77999877929688,101.12000274658203,102.8595997619629,106.02169986724853
2023-05-08,101.37000274658203,101.41999816894531,101.04000091552734,102.78279983520508,105.9939998626709
2023-05-09,101.63999938964844,101.83999633789062,101.36000061035156,102.72219985961914,105.96854984283448
2023-05-10,101.4800033569336,101.80999755859375,101.22000122070312,102.65439987182617,105.94354984283447
2023-05-11,102.05999755859375,102.1500015258789,101.30000305175781,102.60599975585937,105.91789981842041
2023-05-12,102.68000030517578,102.70999908447266,101.94000244140625,102.55899978637696,105.89904983520508
2023-05-15,102.43000030517578,102.75,102.37999725341797,102.51719985961914,105.87944984436035
2023-05-16,102.55999755859375,102.69000244140625,102.19999694824219,102.48139984130859,105.86274982452393
2023-05-17,102.87999725341797,103.11000061035156,102.54000091552734,102.42659973144531,105.8498998260498
2023-05-18,103.58000183105469,103.62000274658203,102.80000305175781,102.38499969482422,105.83659984588623
2023-05-19,103.19999694824219,103.62000274658203,103.0,102.34279968261718,105.82004981994629
2023-05-22,103.19999694824219,103.37000274658203,102.95999908447266,102.31519958496094,105.80759979248047
2023-05-23,103.48999786376953,103.6500015258789,103.16000366210938,102.31299957275391,105.7919497680664
2023-05-24,103.88999938964844,103.91000366210938,103.3499984741211,102.31879959106445,105.77919975280761
2023-05-25,104.20999908447266,104.30999755859375,103.83999633789062,102.30999954223633,105.76839973449707
2023-05-26,104.20999908447266,104.41999816894531,103.8499984741211,102.30579956054687,105.76344974517822
2023-05-30,104.16999816894531,104.52999877929688,103.87999725341797,102.31499954223632,105.7588497543335
2023-05-31,104.31999969482422,104.69999694824219,104.01000213623047,102.33579956054687,105.75229976654053
2023-06-01,103.55999755859375,104.5,103.5,102.34179946899414,105.7373497390747
2023-06-02,104.0199966430664,104.08999633789062,103.37999725341797,102.37519943237305,105.72494972229003
2023-06-05,104.0,104.4000015258789,103.93000030517578,102.40459945678711,105.71209972381592
2023-06-06,104.12999725341797,104.37000274658203,103.81999969482422,102.42479934692383,105.69534969329834
2023-06-07,104.0999984741211,104.30000305175781,103.66000366210938,102.44959930419923,105.67499969482422
2023-06-08,103.33999633789062,104.06999969482422,103.30000305175781,102.46779922485352,105.64644966125488
2023-06-09,103.55999755859375,103.61000061035156,103.30000305175781,102.48619918823242,105.62114963531494
2023-06-12,103.62999725341797,103.76000213623047,103.23999786376953,102.5159991455078,105.59589962005616
2023-06-13,103.33999633789062,103.62000274658203,103.05000305175781,102.53259902954102,105.5702495956421
2023-06-14,103.01000213623047,103.4000015258789,102.66000366210938,102.55099914550782,105.54129959106446
2023-06-15,102.12000274658203,103.37999725341797,102.08999633789062,102.56159927368164,105.50769962310791
2023-06-16,102.30000305175781,102.43000030517578,102.01000213623047,102.57059936523437,105.47534965515136
2023-06-20,102.54000091552734,102.79000091552734,102.31999969482422,102.58499938964843,105.4445496749878
2023-06-21,102.06999969482422,102.70999908447266,102.0199966430664,102.57479934692383,105.40644966125488
2023-06-22,102.38999938964844,102.47000122070312,101.91999816894531,102.57859939575195,105.37074966430664
2023-06-23,102.9000015258789,103.16999816894531,102.37999725341797,102.60659942626953,105.33419967651368
2023-06-26,102.69000244140625,102.83000183105469,102.61000061035156,102.64019943237305,105.29844970703125
2023-06-27,102.48999786376953,102.80000305175781,102.31999969482422,102.65899932861328,105.26234970092773
2023-06-28,102.91000366210938,103.1500015258789,102.47000122070312,102.67519943237305,105.23189971923829
2023-06-29,103.33999633789062,103.44000244140625,102.77999877929688,102.70699935913086,105.20694969177246
2023-06-30,102.91000366210938,103.54000091552734,102.75,102.72579940795899,105.17239971160889
2023-07-03,102.98999786376953,103.2699966430664,102.75,102.74879943847657,105.13904968261718
2023-07-05,103.37000274658203,103.38999938964844,102.95999908447266,102.77979949951173,105.10719970703126
2023-07-06,103.16999816894531,103.56999969482422,102.91999816894531,102.8161994934082,105.07424968719482
2023-07-07,102.2699966430664,103.19000244140625,102.2300033569336,102.8243994140625,105.03689968109131
2023-07-10,101.97000122070312,102.55999755859375,101.94999694824219,102.8343994140625,104.99564968109131
2023-07-11,101.7300033569336,101.97000122070312,101.6500015258789,102.83899948120117,104.95109970092773
2023-07-12,100.5199966430664,101.61000061035156,100.51000213623047,102.81599945068359,104.89694969177246
2023-07-13,99.7699966430664,100.61000061035156,99.73999786376953,102.76839935302735,104.82984966278076
2023-07-14,99.91000366210938,100.0199966430664,99.58000183105469,102.72739944458007,104.7588996887207
2023-07-17,99.83999633789062,100.18000030517578,99.75,102.69739944458007,104.6875496673584
2023-07-18,99.94000244140625,100.11000061035156,99.58999633789062,102.66819946289063,104.62424968719482
2023-07-19,100.27999877929688,100.54000091552734,99.93000030517578,102.64959945678712,104.5643996810913
2023-07-20,100.87999725341797,100.97000122070312,100.0199966430664,102.63979934692382,104.50819965362548
2023-07-21,101.06999969482422,101.19000244140625,100.72000122070312,102.62839935302735,104.45479965209961
2023-07-24,101.3499984741211,101.43000030517578,100.88999938964844,102.62579925537109,104.41119964599609
2023-07-25,101.3499984741211,101.6500015258789,101.19000244140625,102.61159927368163,104.36259963989258
2023-07-26,100.88999938964844,101.44000244140625,100.86000061035156,102.5757992553711,104.30574962615967
2023-07-27,101.7699966430664,101.83999633789062,100.55000305175781,102.5625991821289,104.25059959411621
2023-07-28,101.62000274658203,102.04000091552734,101.36000061035156,102.54379928588867,104.19299961090088
2023-07-31,101.86000061035156,101.91000366210938,101.52999877929688,102.52339935302734,104.13619960784912
2023-08-01,102.30000305175781,102.43000030517578,101.8499984741211,102.49779937744141,104.0810996246338
2023-08-02,102.58999633789062,102.77999877929688,101.95999908447266,102.48559936523438,104.03224960327148
